date,close,state_used,base_position,position,asset_return,gross_return,turnover,cost,net_return,equity,drawdown,risk_action
2025-04-01,6259.4838,趋势下行|波动偏低|价格偏弱,0.5,0.2875,0.005273302069003893,0.0015160743448386193,0.07499999999999998,3.749999999999999e-05,0.0014785743448386193,1.0000709525113547,-0.23026749571623562,回撤预警，仓位减半
2025-04-02,6277.2533,趋势下行|波动偏低|价格偏弱,0.5,0.2875,0.0028388123634093265,0.0008161585544801813,0.0,0.0,0.0008161585544801813,1.000887168974334,-0.229639271948203,回撤预警，仓位减半
2025-04-03,6203.257,趋势下行|波动偏低|价格偏弱,0.5,0.2875,-0.011788006069470058,-0.0033890517449726414,0.0,0.0,-0.0033890517449726414,0.9974951105678008,-0.23225006431786532,回撤预警，仓位减半
2025-04-07,5496.4427,趋势下行|波动偏低|价格偏弱,0.5,0.2875,-0.11394244990978131,-0.032758454349062126,0.0,0.0,-0.032758454349062126,0.9648187125248529,-0.25740036553740386,回撤预警，仓位减半
2025-04-08,5530.0189,趋势下行|波动偏高|价格偏弱,0.75,0.0,0.006108714641926527,0.0,0.2875,0.00014375,-0.00014375,0.9646800198349275,-0.25750711423485784,回撤硬止损
2025-04-09,5652.3303,趋势下行|波动偏高|价格偏弱,0.75,0.0,0.02211771825951625,0.0,0.0,0.0,0.0,0.9646800198349275,-0.25750711423485784,冷静期
2025-04-10,5784.5853,趋势下行|波动偏高|价格偏弱,0.75,0.0,0.02339831414310667,0.0,0.0,0.0,0.0,0.9646800198349275,-0.25750711423485784,冷静期
2025-04-11,5862.1876,趋势下行|波动偏高|价格偏弱,0.75,0.0,0.013415360993985326,0.0,0.0,0.0,0.0,0.9646800198349275,-0.25750711423485784,冷静期
2025-04-14,5938.5262,趋势下行|波动偏高|价格偏弱,0.75,0.0,0.013022203520064668,0.0,0.0,0.0,0.0,0.9646800198349275,-0.25750711423485784,冷静期
2025-04-15,5914.0286,趋势下行|波动偏高|价格中性,0.75,0.174655478340653,-0.004125198605674396,-0.0007204885357242564,0.174655478340653,8.73277391703265e-05,-0.000807816274894583,0.9639007356148392,-0.25810691207197234,回撤预警，仓位减半
2025-04-16,5835.348,趋势下行|波动偏高|价格中性,0.75,0.1749944247609276,-0.01330406146497154,-0.0023281365830467183,0.00033894642027459954,1.6947321013729977e-07,-0.0023283060562568555,0.9616564796944768,-0.25983426624169026,回撤预警，仓位减半
2025-04-17,5839.5639,趋势下行|波动偏高|价格偏弱,0.75,0.17508509608891792,0.0007224761916513334,0.0001264948134372292,9.067132799031596e-05,4.5335663995157984e-08,0.00012644947777323403,0.9617780806541314,-0.25974067267119083,回撤预警，仓位减半
2025-04-18,5831.6869,趋势下行|波动偏高|价格中性,0.75,0.1748601752508742,-0.0013489020986653388,-0.00023586925736889314,0.00022492083804373508,1.1246041902186755e-07,-0.000235981717787915,0.9615511186105279,-0.2599153603388624,回撤预警，仓位减半
2025-04-21,5952.6374,趋势下行|波动偏高|价格中性,0.75,0.17476980353591437,0.020740225268266688,0.0036247650954255757,9.037171495981933e-05,4.5185857479909667e-08,0.003624719909568096,0.9650364720942228,-0.2572327608107172,回撤预警，仓位减半
2025-04-22,5949.3123,趋势下行|波动偏高|价格中性,0.75,0.1725573437535382,-0.0005585927340375774,-9.638927842555098e-05,0.002212459782376164,1.106229891188082e-06,-9.749550831673906e-05,0.9649423853728318,-0.25730517728026303,回撤预警，仓位减半
2025-04-23,5984.5833,趋势下行|波动偏高|价格中性,0.75,0.17261050060203934,0.0059285843844507635,0.0010233359184614796,5.315684850112912e-05,2.657842425056456e-08,0.001023309340037229,0.9659298199283816,-0.2565451707313767,回撤预警，仓位减半
2025-04-24,5920.4776,趋势下行|波动偏高|价格中性,0.75,0.17235440363638696,-0.010711806785277722,-0.0018462270703447452,0.00025609696565237483,1.2804848282618742e-07,-0.0018463551188275713,0.9641463704609285,-0.25791785236101394,回撤预警，仓位减半
2025-04-25,5939.5021,趋势下行|波动偏高|价格中性,0.75,0.17221737822512845,0.0032133387346993114,0.000553392772239167,0.0001370254112585123,6.851270562925616e-08,0.0005533242595335378,0.9646798560374458,-0.25750724030615857,回撤预警，仓位减半
2025-04-28,5877.0566,趋势下行|波动偏高|价格中性,0.75,0.1720302159799275,-0.010513591703250613,-0.0018086554514349766,0.00018716224520096136,9.358112260048068e-08,-0.001808749032557577,0.9629349922811102,-0.25885022336693575,回撤预警，仓位减半
2025-04-29,5903.3812,趋势下行|波动偏高|价格中性,0.75,0.0,0.004479214986631286,0.0,0.1720302159799275,8.601510798996374e-05,-8.601510798996374e-05,0.9628521653237618,-0.25891397344500966,回撤硬止损
2025-04-30,5950.1169,趋势下行|波动偏高|价格中性,0.75,0.0,0.007916768105708627,0.0,0.0,0.0,0.0,0.9628521653237618,-0.25891397344500966,冷静期
2025-05-06,6102.9221,趋势下行|波动偏高|价格中性,0.5,0.0,0.025681041661551163,0.0,0.0,0.0,0.0,0.9628521653237618,-0.25891397344500966,冷静期
2025-05-07,6111.4946,趋势下行|波动偏高|价格偏强,0.75,0.0,0.001404654993056642,0.0,0.0,0.0,0.0,0.9628521653237618,-0.25891397344500966,冷静期
2025-05-08,6158.0774,趋势下行|波动偏高|价格偏强,0.75,0.0,0.007622161688566331,0.0,0.0,0.0,0.0,0.9628521653237618,-0.25891397344500966,冷静期
2025-05-09,6082.0817,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.01234081598259884,-0.00617040799129942,0.5,0.00025,-0.0064204079912994205,0.9566702615870772,-0.2636720480921436,回撤预警，仓位减半
2025-05-12,6167.4606,趋势上行|波动偏低|价格偏强,1.0,0.5,0.014037775914782724,0.007018887957391362,0.0,0.0,0.007018887957391362,0.9633850229653252,-0.25850384469780685,回撤预警，仓位减半
2025-05-13,6151.0098,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.0026673538862981294,-0.0013336769431490647,0.0,0.0,-0.0013336769431490647,0.9621001785728212,-0.2594927610235672,回撤预警，仓位减半
2025-05-14,6160.3697,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0015216851060781966,0.0007608425530390983,0.0,0.0,0.0007608425530390983,0.9628321853289658,-0.2589293516053205,回撤预警，仓位减半
2025-05-15,6057.0357,趋势上行|波动偏低|价格偏强,1.0,0.0,-0.01677399328809759,-0.0,0.5,0.00025,-0.00025,0.9625914772826335,-0.2591146192674192,回撤硬止损
2025-05-16,6068.1165,趋势上行|波动偏低|价格中性,0.5,0.0,0.0018294097226470019,0.0,0.0,0.0,0.0,0.9625914772826335,-0.2591146192674192,冷静期
2025-05-19,6095.3369,趋势上行|波动偏低|价格中性,0.5,0.0,0.0044858070869271405,0.0,0.0,0.0,0.0,0.9625914772826335,-0.2591146192674192,冷静期
2025-05-20,6146.0166,趋势上行|波动偏低|价格中性,0.5,0.0,0.008314503501849035,0.0,0.0,0.0,0.0,0.9625914772826335,-0.2591146192674192,冷静期
2025-05-21,6132.1809,趋势上行|波动偏低|价格偏强,1.0,0.0,-0.002251165413383327,-0.0,0.0,0.0,-0.0,0.9625914772826335,-0.2591146192674192,冷静期
2025-05-22,6066.1031,趋势上行|波动偏低|价格偏强,1.0,0.0,-0.010775579043990735,-0.0,0.0,0.0,-0.0,0.9625914772826335,-0.2591146192674192,回撤硬止损
2025-05-23,5989.6752,趋势上行|波动偏低|价格中性,0.5,0.0,-0.012599175902565984,-0.0,0.0,0.0,-0.0,0.9625914772826335,-0.2591146192674192,冷静期
2025-05-26,6028.7861,趋势上行|波动偏低|价格中性,0.5,0.0,0.006529719674950085,0.0,0.0,0.0,0.0,0.9625914772826335,-0.2591146192674192,冷静期
2025-05-27,6008.4599,趋势上行|波动偏低|价格中性,0.5,0.0,-0.0033715244931314947,-0.0,0.0,0.0,-0.0,0.9625914772826335,-0.2591146192674192,冷静期
2025-05-28,5984.4557,趋势上行|波动偏低|价格中性,0.5,0.0,-0.003995067022083187,-0.0,0.0,0.0,-0.0,0.9625914772826335,-0.2591146192674192,冷静期
2025-05-29,6089.5778,趋势上行|波动偏低|价格偏弱,0.75,0.6375,0.017565858161503245,0.011198234577958318,0.6375,0.00031875,0.010879484577958318,0.973063976414604,-0.2510541681937044,强制再入场，防止风控死锁
2025-05-30,6026.5603,趋势上行|波动偏低|价格中性,0.5,0.2125,-0.010348418571809681,-0.0021990389465095573,0.42499999999999993,0.00021249999999999996,-0.0024115389465095573,0.9707173947380346,-0.2528602802359313,回撤预警，仓位减半
2025-06-03,6070.0368,趋势上行|波动偏低|价格偏弱,0.75,0.0,0.007214148342629123,0.0,0.2125,0.00010625,-0.00010625,0.9706142560148437,-0.2529396638311562,回撤硬止损
2025-06-04,6123.172,趋势上行|波动偏低|价格中性,0.5,0.0,0.008753686633333091,0.0,0.0,0.0,0.0,0.9706142560148437,-0.2529396638311562,冷静期
2025-06-05,6167.0149,趋势上行|波动偏低|价格中性,0.5,0.0,0.0071601614326692875,0.0,0.0,0.0,0.0,0.9706142560148437,-0.2529396638311562,冷静期
2025-06-06,6152.8446,趋势上行|波动偏低|价格偏强,1.0,0.0,-0.002297756731542755,-0.0,0.0,0.0,-0.0,0.9706142560148437,-0.2529396638311562,冷静期
2025-06-09,6218.9637,趋势下行|波动偏低|价格偏强,0.5,0.0,0.010746102705080585,0.0,0.0,0.0,0.0,0.9706142560148437,-0.2529396638311562,冷静期
2025-06-10,6161.6919,趋势上行|波动偏低|价格偏强,1.0,0.425,-0.00920921921444895,-0.003913918166140803,0.425,0.0002125,-0.004126418166140803,0.9666090957165089,-0.25602234717352657,回撤预警，仓位减半
2025-06-11,6186.5122,趋势下行|波动偏低|价格偏强,0.5,0.2125,0.004028163108902083,0.0008559846606416927,0.2125,0.00010625,0.0007497346606416927,0.9673337960588592,-0.2554645613404596,回撤预警，仓位减半
2025-06-12,6192.22,趋势上行|波动偏低|价格偏强,1.0,0.425,0.000922620018433129,0.00039211350783407983,0.2125,0.00010625,0.0002858635078340798,0.967610321491047,-0.2552517258282576,回撤预警，仓位减半
2025-06-13,6106.0083,趋势上行|波动偏低|价格偏强,1.0,0.425,-0.013922583499940244,-0.0059170979874746035,0.0,0.0,-0.0059170979874746035,0.9618848764050926,-0.25965847434253453,回撤预警，仓位减半
2025-06-16,6147.46,趋势上行|波动偏低|价格中性,0.5,0.2125,0.006788674034393205,0.0014425932323085561,0.2125,0.00010625,0.001336343232308556,0.9631702847499365,-0.2586691239551251,回撤预警，仓位减半
2025-06-17,6141.4684,趋势上行|波动偏低|价格中性,0.5,0.2125,-0.0009746464393424192,-0.00020711236836026408,0.0,0.0,-0.00020711236836026408,0.9629708002711277,-0.25882266274860133,回撤预警，仓位减半
2025-06-18,6135.3858,趋势上行|波动偏低|价格中性,0.5,0.2125,-0.0009904146050804252,-0.00021046310357959036,0.0,0.0,-0.00021046310357959036,0.962768130447846,-0.2589786532313022,回撤预警，仓位减半
2025-06-19,6048.2243,趋势下行|波动偏低|价格中性,1.0,0.425,-0.01420636009556242,-0.006037703040614029,0.2125,0.00010625,-0.006143953040614028,0.9568529282653747,-0.2635314535879416,回撤预警，仓位减半
2025-06-20,5999.5914,趋势下行|波动偏低|价格偏弱,0.5,0.2125,-0.008040855892199605,-0.0017086818770924161,0.2125,0.00010625,-0.0018149318770924162,0.9551163053841767,-0.26486809382930077,回撤预警，仓位减半
2025-06-23,6078.2224,趋势下行|波动偏低|价格偏弱,0.5,0.0,0.013106059189297303,0.0,0.2125,0.00010625,-0.00010625,0.9550148242767297,-0.26494620159433135,回撤硬止损
2025-06-24,6194.666,趋势上行|波动偏低|价格中性,0.5,0.0,0.0191575089453786,0.0,0.0,0.0,0.0,0.9550148242767297,-0.26494620159433135,冷静期
2025-06-25,6276.1634,趋势上行|波动偏低|价格偏强,1.0,0.0,0.013156060391310787,0.0,0.0,0.0,0.0,0.9550148242767297,-0.26494620159433135,冷静期
2025-06-26,6247.791,趋势上行|波动偏低|价格偏强,1.0,0.0,-0.004520659866822485,-0.0,0.0,0.0,-0.0,0.9550148242767297,-0.26494620159433135,冷静期
2025-06-27,6276.9373,趋势上行|波动偏低|价格偏强,1.0,0.0,0.00466505681768159,0.0,0.0,0.0,0.0,0.9550148242767297,-0.26494620159433135,冷静期
2025-06-30,6356.1813,趋势上行|波动偏低|价格偏强,1.0,0.425,0.012624628256203918,0.005365467008886665,0.425,0.0002125,0.005152967008886665,0.9599359841592253,-0.2611584936213902,回撤预警，仓位减半
2025-07-01,6373.7679,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0027668499638295874,0.0013834249819147937,0.07500000000000001,3.7500000000000003e-05,0.0013459249819147937,0.9612279859813442,-0.2601640683802796,回撤预警，仓位减半
2025-07-02,6309.4837,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.010085745356369191,-0.005042872678184596,0.0,0.0,-0.005042872678184596,0.9563806356333324,-0.26389496678618407,回撤预警，仓位减半
2025-07-03,6342.638,趋势上行|波动偏低|价格偏强,1.0,0.5,0.005254677177468636,0.002627338588734318,0.0,0.0,0.002627338588734318,0.9588933713828501,-0.26196096962705984,回撤预警，仓位减半
2025-07-04,6312.1966,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.004799485639886747,-0.0023997428199433735,0.0,0.0,-0.0023997428199433735,0.9565922738997829,-0.2637320734910352,回撤预警，仓位减半
2025-07-07,6327.139,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0023672266481686854,0.0011836133240843427,0.0,0.0,0.0011836133240843427,0.9577245092608868,-0.26286061696312324,回撤预警，仓位减半
2025-07-08,6407.6976,趋势上行|波动偏低|价格偏强,1.0,0.5,0.01273223174012772,0.00636611587006386,0.0,0.0,0.00636611587006386,0.9638214944584417,-0.2581679022383231,回撤预警，仓位减半
2025-07-09,6390.4655,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.0026892810921663735,-0.0013446405460831867,0.0,0.0,-0.0013446405460831867,0.9625255009978063,-0.25916539975535946,回撤预警，仓位减半
2025-07-10,6406.5677,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0025197225460336092,0.0012598612730168046,0.0,0.0,0.0012598612730168046,0.9637381496008045,-0.2582320509328003,回撤预警，仓位减半
2025-07-11,6461.0997,趋势上行|波动偏低|价格偏强,1.0,0.5,0.008511890071808637,0.004255945035904318,0.0,0.0,0.004255945035904318,0.9678397661945096,-0.25507512731217485,回撤预警，仓位减半
2025-07-14,6462.3051,趋势上行|波动偏低|价格偏强,1.0,0.5,0.00018656266827155044,9.328133413577522e-05,0.0,0.0,9.328133413577522e-05,0.9679300475791298,-0.2550056397262197,回撤预警，仓位减半
2025-07-15,6442.834,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.0030130270389121527,-0.0015065135194560764,0.0,0.0,-0.0015065135194560764,0.966471847876564,-0.2561279838018907,回撤预警，仓位减半
2025-07-16,6462.063,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0029845561751242755,0.0014922780875621378,0.0,0.0,0.0014922780875621378,0.9679140926373959,-0.2550179198921676,回撤预警，仓位减半
2025-07-17,6535.6713,趋势上行|波动偏低|价格偏强,1.0,0.5,0.011390836022489914,0.005695418011244957,0.0,0.0,0.005695418011244957,0.9734267679939408,-0.2507749355350668,回撤预警，仓位减半
2025-07-18,6552.0741,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0025097345394342607,0.0012548672697171304,0.0,0.0,0.0012548672697171304,0.974648289384563,-0.24983475752401785,回撤预警，仓位减半
2025-07-21,6612.2589,趋势上行|波动偏低|价格偏强,1.0,0.5,0.009185610400834765,0.0045928052004173825,0.0,0.0,0.0045928052004173825,0.9791246591166264,-0.24638939469720178,回撤预警，仓位减半
2025-07-22,6637.1035,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0037573543891331607,0.0018786771945665803,0.0,0.0,0.0018786771945665803,0.9809641182843467,-0.24497360363943588,回撤预警，仓位减半
2025-07-23,6607.22,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.0045024911845957805,-0.0022512455922978902,0.0,0.0,-0.0022512455922978902,0.9787557271368568,-0.24667335348631103,回撤预警，仓位减半
2025-07-24,6701.12,趋势上行|波动偏低|价格偏强,1.0,0.5,0.014211725960388666,0.007105862980194333,0.0,0.0,0.007105862980194333,0.9857106312249717,-0.24132031755685557,回撤预警，仓位减半
2025-07-25,6706.6098,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0008192361873835541,0.00040961809369177704,0.0,0.0,0.00040961809369177704,0.9861143961346657,-0.24100954863161062,回撤预警，仓位减半
2025-07-28,6729.979,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0034845027065686374,0.0017422513532843187,0.0,0.0,0.0017422513532843187,0.9878324552758244,-0.23968719649058412,回撤预警，仓位减半
2025-07-29,6773.8843,趋势上行|波动偏低|价格偏强,1.0,0.5,0.006523839078844018,0.003261919539422009,0.0,0.0,0.003261919539422009,0.9910546852633639,-0.23720711730074395,回撤预警，仓位减半
2025-07-30,6718.4819,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.008178822894864046,-0.004089411447432023,0.0,0.0,-0.004089411447432023,0.9870018548884167,-0.240326491247274,回撤预警，仓位减半
2025-07-31,6661.1862,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.008528072390877384,-0.004264036195438692,0.0,0.0,-0.004264036195438692,0.9827932432542074,-0.2435657665853116,回撤预警，仓位减半
2025-08-01,6670.472,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0013940159787155793,0.0006970079893577896,0.0,0.0,0.0006970079893577896,0.9834782579966423,-0.2430385258811979,回撤预警，仓位减半
2025-08-04,6739.6936,趋势上行|波动偏低|价格偏强,1.0,0.5,0.010377316627668831,0.0051886583138344156,0.0,0.0,0.0051886583138344156,0.9885811906364721,-0.23911091143525898,回撤预警，仓位减半
2025-08-05,6787.4806,趋势上行|波动偏低|价格偏强,1.0,0.5,0.007090381675511237,0.0035451908377556185,0.0,0.0,0.0035451908377556185,0.9920858996158942,-0.2364134144099309,回撤预警，仓位减半
2025-08-06,6861.3091,趋势上行|波动偏低|价格偏强,1.0,0.5,0.010877158160864653,0.005438579080432326,0.0,0.0,0.005438579080432326,0.9974814372355371,-0.23226058837944197,回撤预警，仓位减半
2025-08-07,6862.1497,趋势上行|波动偏低|价格偏强,1.0,0.5,0.00012251306387001115,6.125653193500558e-05,0.0,0.0,6.125653193500558e-05,0.9975425394890516,-0.23221355932565635,回撤预警，仓位减半
2025-08-08,6838.1299,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.003500331681776103,-0.0017501658408880516,0.0,0.0,-0.0017501658408880516,0.9957966746116051,-0.2335573129272216,回撤预警，仓位减半
2025-08-11,6943.9366,趋势上行|波动偏低|价格偏强,1.0,0.5,0.015473046219844466,0.007736523109922233,0.0,0.0,0.007736523109922233,1.0035006785975216,-0.22762771136625215,回撤预警，仓位减半
2025-08-12,6963.611,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0028333207996167342,0.0014166603998083671,0.0,0.0,0.0014166603998083671,1.0049222982700716,-0.22653352213103528,回撤预警，仓位减半
2025-08-13,7064.3339,趋势上行|波动偏低|价格偏强,1.0,0.5,0.014464176703724574,0.007232088351862287,0.0,0.0,0.007232088351862287,1.0121899851179175,-0.22093974422588303,回撤预警，仓位减半
2025-08-14,6976.4875,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.012435199304494882,-0.006217599652247441,0.0,0.0,-0.006217599652247441,1.00589659301844,-0.22578362900126392,回撤预警，仓位减半
2025-08-15,7117.5009,趋势上行|波动偏低|价格偏强,1.0,0.5,0.02021266432427482,0.01010633216213741,0.0,0.0,0.01010633216213741,1.0160625181082465,-0.21795914119058624,回撤预警，仓位减半
2025-08-18,7237.6018,趋势上行|波动偏低|价格偏强,1.0,0.5,0.016874026668546094,0.008437013334273047,0.0,0.0,0.008437013334273047,1.0246350511219808,-0.21136105203686484,回撤预警，仓位减半
2025-08-19,7242.8494,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0007250467965782548,0.0003625233982891274,0.0,0.0,0.0003625233982891274,1.0250065053027198,-0.21107515196542614,回撤预警，仓位减半
2025-08-20,7305.4613,趋势上行|波动偏低|价格偏强,1.0,0.5,0.00864465026706207,0.004322325133531035,0.0,0.0,0.004322325133531035,1.0294369166826225,-0.20766516226629916,回撤预警，仓位减半
2025-08-21,7253.3429,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.0071341696108909725,-0.0035670848054454862,0.0,0.0,-0.0035670848054454862,1.0257648278989593,-0.21049148782680416,回撤预警，仓位减半
2025-08-22,7362.9396,趋势上行|波动偏低|价格偏强,1.0,0.5,0.015109819225560095,0.0075549096127800475,0.0,0.0,0.0075549096127800475,1.0335143884577047,-0.20452682237881525,回撤预警，仓位减半
2025-08-25,7477.728,趋势上行|波动偏低|价格偏强,1.0,0.5,0.015590023310798395,0.007795011655399198,0.0,0.0,0.007795011655399198,1.0415706451617552,-0.19832609968770065,回撤预警，仓位减半
2025-08-26,7476.4672,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.00016860736309209923,-8.430368154604961e-05,0.0,0.0,-8.430368154604961e-05,1.0414828369217777,-0.19839368374889654,回撤预警，仓位减半
2025-08-27,7336.5036,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.018720552937087742,-0.009360276468543871,0.0,0.0,-0.009360276468543871,1.0317342696309464,-0.20589694048793794,回撤预警，仓位减半
2025-08-28,7447.1101,趋势上行|波动偏低|价格偏强,1.0,0.5,0.015076186972770023,0.007538093486385011,0.0,0.0,0.007538093486385011,1.0395115790085316,-0.19991091738751154,回撤预警，仓位减半
2025-08-29,7438.6767,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.0011324392800369232,-0.0005662196400184616,0.0,0.0,-0.0005662196400184616,1.0389229871364705,-0.2003639435398511,回撤预警，仓位减半
2025-09-01,7501.1483,趋势上行|波动偏低|价格偏强,1.0,0.5,0.008398214160860062,0.004199107080430031,0.0,0.0,0.004199107080430031,1.0432855360077768,-0.19700618611340204,回撤预警，仓位减半
2025-09-02,7313.8824,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.02496496436418938,-0.01248248218209469,0.0,0.0,-0.01248248218209469,1.0302627428937228,-0.20702954208757374,回撤预警，仓位减半
2025-09-03,7206.8758,趋势上行|波动偏低|价格中性,0.5,0.2588270588645531,-0.014630615335023744,-0.003786799136542824,0.2411729411354469,0.00012058647056772345,-0.003907385607110547,1.0262371090805975,-0.2101279834416846,回撤预警，仓位减半
2025-09-04,7041.1544,趋势上行|波动偏低|价格中性,0.5,0.2484154152920226,-0.022994901618812347,-0.005712288035236472,0.010411643572530493,5.205821786265247e-06,-0.005717493857022737,1.0203696047135804,-0.214644071844191,回撤预警，仓位减半
2025-09-05,7245.667,趋势上行|波动偏高|价格偏弱,0.75,0.3416766798345924,0.02904532245451108,0.009924109340982479,0.09326126454256978,4.663063227128489e-05,0.009877478708711194,1.0304482837591549,-0.20688673538507185,回撤预警，仓位减半
2025-09-08,7311.0343,趋势上行|波动偏高|价格中性,1.0,0.4199470989224707,0.00902157109897539,0.0037885826107375204,0.0782704190878783,3.913520954393915e-05,0.0037494474011935813,1.03431189539876,-0.2039129989162093,回撤预警，仓位减半
2025-09-09,7226.0277,趋势上行|波动偏高|价格中性,1.0,0.4256179724485528,-0.011627164709102855,-0.004948730268813725,0.005670873526082143,2.8354367630410714e-06,-0.004951565705576766,1.0291904320886334,-0.2078548760094312,回撤预警，仓位减半
2025-09-10,7230.1678,趋势上行|波动偏高|价格中性,1.0,0.41662637174800765,0.0005729427248113428,0.00023870304865756696,0.008991600700545166,4.495800350272583e-06,0.00023420724830729438,1.029431475947717,-0.20766934987968144,回撤预警，仓位减半
2025-09-11,7399.8854,趋势上行|波动偏高|价格中性,1.0,0.42416211421540784,0.023473535427490422,0.009956584415034615,0.007535742467400186,3.767871233700093e-06,0.009952816543800916,1.039677218572239,-0.19978342827700324,回撤预警，仓位减半
2025-09-12,7422.8844,趋势上行|波动偏高|价格中性,1.0,0.4132386506682929,0.0031080211052998408,0.0012843544478026824,0.010923463547114931,5.461731773557466e-06,0.0012788927160291249,1.0410068541940924,-0.19876003713218093,回撤预警，仓位减半
2025-09-15,7415.5711,趋势上行|波动偏高|价格偏强,1.0,0.4274153158475519,-0.0009852369518242865,-0.00042110536294865666,0.014176665179258974,7.088332589629487e-06,-0.00042819369553828614,1.0405611016221143,-0.19910312303289424,回撤预警，仓位减半
2025-09-16,7483.6282,趋势上行|波动偏高|价格中性,1.0,0.4384978442204447,0.009177593887542912,0.0040243551348182974,0.011082528372892808,5.541264186446404e-06,0.004018813870631851,1.0447429230105532,-0.19588446755479316,回撤预警，仓位减半
2025-09-17,7554.8125,趋势上行|波动偏高|价格偏强,1.0,0.4355111827997488,0.009512003816544379,0.004142584032938967,0.0029866614206958686,1.4933307103479342e-06,0.004141090702228619,1.0490692982152512,-0.19255455219986684,回撤预警，仓位减半
2025-09-18,7476.402,趋势上行|波动偏高|价格偏强,1.0,0.43486385051485754,-0.010378881011275931,-0.00451340016059899,0.0006473322848912777,3.236661424456388e-07,-0.004513723826741436,1.0443340891279942,-0.1961991379563961,回撤预警，仓位减半
2025-09-19,7438.1887,趋势上行|波动偏高|价格偏强,1.0,0.43144826026131644,-0.005111188510195208,-0.0022052133905913524,0.003415590253541101,1.7077951267705504e-06,-0.002206921185718123,1.04202932610173,-0.19797306310793872,回撤预警，仓位减半
2025-09-22,7489.4784,趋势上行|波动偏高|价格中性,1.0,0.43946970210239783,0.006895455610046675,0.00303034382280752,0.00802144184108139,4.010720920540694e-06,0.0030263331018869793,1.0451828539444485,-0.1955458624402172,回撤预警，仓位减半
2025-09-23,7408.0691,趋势上行|波动偏高|价格偏强,1.0,0.4497289876893195,-0.010869822389767525,-0.004888474219712849,0.010259285586921685,5.129642793460842e-06,-0.00489360386250631,1.0400681430933607,-0.19948254231498896,回撤预警，仓位减半
2025-09-24,7534.2223,趋势下行|波动偏高|价格中性,0.5,0.22166216008321046,0.017029160810608568,0.0037747205696838505,0.22806682760610905,0.00011403341380305452,0.003660687155880796,1.0438755071860235,-0.19655209833958298,回撤预警，仓位减半
2025-09-25,7506.5124,趋势上行|波动偏低|价格偏强,1.0,0.44875498197894936,-0.003677871304646918,-0.0016504630710377226,0.2270928218957389,0.00011354641094786946,-0.001764009481985592,1.0420341008933347,-0.1979693880563934,回撤预警，仓位减半
2025-09-26,7397.5894,趋势上行|波动偏低|价格偏强,1.0,0.45903868653789504,-0.014510466938015054,-0.006660865684277982,0.010283704558945672,5.141852279472836e-06,-0.0066660075365574546,1.0350878937234298,-0.20331573016015936,回撤预警，仓位减半
2025-09-29,7497.8308,趋势下行|波动偏高|价格中性,0.5,0.22338194228469346,0.013550549318133376,0.003026948025709162,0.23565674425320157,0.00011782837212660077,0.0029091196535825613,1.0380990882582461,-0.2009980802930681,回撤预警，仓位减半
2025-09-30,7574.9631,趋势下行|波动偏高|价格偏强,0.5,0.22031160313949055,0.010287282022955146,0.00226640759442531,0.0030703391452029105,1.5351695726014553e-06,0.0022648724248527084,1.0404502502575068,-0.19918844287771964,回撤预警，仓位减半
2025-10-09,7648.0523,趋势上行|波动偏低|价格偏强,1.0,0.47532981228936144,0.009648786275935795,0.004586355769360728,0.2550182091498709,0.00012750910457493545,0.004458846664785793,1.0450894583857429,-0.1956177469371232,回撤预警，仓位减半
2025-10-10,7533.8201,趋势上行|波动偏低|价格偏强,1.0,0.492136640154022,-0.01493611648027049,-0.007350610181549435,0.016806827864660534,8.403413932330267e-06,-0.007359013595481765,1.0373986308529874,-0.20153720687337717,回撤预警，仓位减半
